Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[48499.181407828524, 8.994919799956122, 0.7815171406895249, -0.0783228403652867, -0.038530804471531586, -0.0056668562828858186, 0.32513478122681283]","[86867.06471371734, 7.934018195486519, 0.9474566270441264, -0.4232138350171919, -0.08446228755233653, -0.003475250521297376, 0.3706832790459265]",160,3.2421875,2250.0,11000.0,1.1134987273641499e-14
"[50201.87429164134, 7.934018195486519, 0.7322371491309256, 0.1394948623228376, -0.14081736516139606, -0.0026523611012285765, 0.33279728958204263]","[96317.86074296349, 7.934018195486519, 0.887220120775803, -0.4614251175073023, -0.011555895321331916, -0.001757127561443081, 0.41194375697444047]",160,3.28125,2250.0,11000.0,1.1269529511039108e-14
"[59541.27902153322, 8.994919799956122, 0.8604482908165613, -0.25222845054808296, -0.08225373635308178, -0.03937998064179342, 0.3572324886411833]","[96051.86336604308, 7.934018195486519, 0.8464115454163387, -0.12314461019985323, 0.13557386096515944, -0.053645213386764395, 0.4007674858188965]",160,3.3203125,2250.0,11000.0,1.1404085704207423e-14
"[55537.59172439562, 8.994919799956122, 0.8753453746300484, -0.25657300308831266, 0.009554262787045778, -0.03149277269235279, 0.3500897088777918]","[85667.4636901934, 34.020507728923434, 0.780648570462919, 0.08862731623711895, 0.007987681892404678, -0.039148974033936926, 0.3869206883300815]",160,3.359375,2250.0,11000.0,1.153865602716388e-14
"[51415.0882750913, 30.007974872914932, 0.8106649968754935, -0.07479923932096888, 0.09981181260701873, 0.0024366830586476864, 0.3249577168623119]","[99251.41009532133, 7.934018195486519, 0.8616729925861812, -0.336381319960557, -0.06622232324440902, 0.0022732336931289582, 0.4134938953322991]",160,3.3984375,2250.0,11000.0,1.1673240655932759e-14
"[49949.26309935353, 6.172839506172843, 0.8346336272601962, -0.08232835280762973, 0.05731885317879555, -0.016481909657987088, 0.32733470404450815]","[88695.70730988032, 34.885231674122295, 0.9970320582702984, -0.5880055234068942, -0.012170095934522349, -0.029546454189885635, 0.40093277818363937]",160,3.4375,2250.0,11000.0,1.1807839766907824e-14
"[61348.04290038977, 7.934018195486519, 0.7695495686237357, 0.13935207819719553, -0.13019745059549528, -0.049479055907880994, 0.335401222782343]","[89229.65520418376, 34.885231674122295, 0.8991470119164076, -0.4246945172931067, -0.05727929577965078, -0.04941936963645705, 0.40829357635149]",160,3.4765625,2250.0,11000.0,1.194245353685767e-14
"[51463.43985083887, 7.934018195486519, 0.6983870093844298, 0.173478374276256, -0.12772334759989484, -0.021733655370249124, 0.3467696433952589]","[90536.6007823413, 7.934018195486519, 0.786194776704532, -0.24997389683522497, -0.13990833483730047, -0.0194196433379565, 0.43106593093650203]",160,3.515625,2250.0,11000.0,1.207708214293104e-14
"[52583.74289126901, 25.812600712681103, 0.7248090931929697, -0.017428098856151486, 0.015962787424358384, -0.0011858276479099175, 0.33347368796240456]","[106923.70432804835, 35.77193493566052, 0.7719621973505517, -0.19096539280601643, -0.16347271238049607, 0.005796636315923843, 0.43383489453549035]",160,3.5546875,2250.0,11000.0,1.2211725762662184e-14
"[52492.211708423034, 9.223550207184074, 0.8173890380683089, -0.08908252125463312, -0.0009303018626889218, -0.030045547359107375, 0.32948588915905613]","[97993.44541553479, 7.3585243295573335, 0.8584567268458563, -0.33200214539737916, -0.11461933019748528, -0.05165721382962656, 0.41700701837109455]",160,3.59375,2250.0,11000.0,1.2346384574281478e-14
"[60421.21927691948, 8.994919799956122, 0.5898936625447543, 0.7399726446274739, -0.0805184891798213, -0.043490400595125905, 0.34869838315540735]","[90282.24843663078, 6.998244134052005, 0.791670751256405, -0.021418930711747386, -0.012763667210311783, -0.050032894450615366, 0.3899335483437914]",160,3.6328125,2250.0,11000.0,1.2481058757198286e-14
"[52168.992282578176, 8.994919799956122, 0.5821629215996511, 1.0508317267462202, -0.09236687914427817, -0.007730944763232742, 0.33290480286693264]","[103308.65005319919, 34.885231674122295, 0.8337439756462518, -0.1910739480292687, -0.05869643393926954, -0.0020047575045701828, 0.4098609523248668]",160,3.671875,2250.0,11000.0,1.2615748490557887e-14
"[52516.449972105394, 7.73735229458698, 0.7969124113668685, 0.03352714883199237, -0.05423074841958478, -0.007213726866480279, 0.32894122933806264]","[98289.70043847273, 7.73735229458698, 0.8976400710453007, -0.4090286531288658, -0.15814897828475727, -0.009496852123131014, 0.4664981498946362]",160,3.7109375,2250.0,11000.0,1.2750453953894156e-14
"[58745.7196879748, 18.164367258101425, 0.7617413847432757, 0.06242550229683008, 0.07026591824746783, -0.045272557519661714, 0.33842581894916857]","[95292.43862813349, 7.934018195486519, 0.8355089472201406, -0.15065185457831776, -0.04794551732280837, -0.048758121331671136, 0.441991580268604]",160,3.75,2250.0,11000.0,1.2885175327195e-14
"[53437.43695663185, 18.62606416875958, 0.8636815800316033, -0.011685541548010825, 0.2505141765634085, -0.034776851250223374, 0.32639996545672206]","[82507.29743853702, 7.176123586213073, 0.8951677146655053, -0.2962864030181782, -0.03727313521262421, -0.03892375756828542, 0.3793093416692592]",160,3.7890625,2250.0,11000.0,1.3019912790909466e-14
"[56407.69588178989, 7.934018195486519, 0.8276453623786901, -0.08420562667207454, 0.032289228981428636, -0.0038597570433157903, 0.35491063335026296]","[102609.06955126379, 32.354832027270334, 0.9816443539000558, -0.5648730998650251, 0.08523777732653275, 0.013039937196702652, 0.3980277040546762]",160,3.828125,2250.0,11000.0,1.3154666525954826e-14
"[54632.36443201087, 7.934018195486519, 0.8047414338039716, 0.11357454636231568, -0.06494460067150577, -0.023454549650559955, 0.35657595255967117]","[94224.09087173571, 6.998244134052005, 0.8966924169839916, -0.27958478691870736, 0.0951827857819312, -0.030235123949880597, 0.3982243990111026]",160,3.8671875,2250.0,11000.0,1.3289436713723688e-14
"[60254.18414112978, 18.62606416875958, 0.7523433025308097, 0.13097820651856473, -0.0455299262886035, -0.050196373735901925, 0.32481152123388807]","[90403.92160331881, 6.998244134052005, 0.8061904078799602, 0.006809213805836656, 0.12171490247738737, -0.05700846677007832, 0.37901104838712685]",160,3.90625,2250.0,11000.0,1.3424223536091091e-14
"[50505.90896362213, 7.545561285025422, 0.8077699019139247, -0.11790758146998659, 0.07181884691324551, -0.019793080276098444, 0.3321748412653606]","[88179.27365643272, 7.73735229458698, 0.7959852043990181, -0.11412319601418508, -0.02278958616343907, -0.014995603496553383, 0.40619299851266255]",160,3.9453125,2250.0,11000.0,1.3559027175421599e-14
"[54554.8026048436, 7.934018195486519, 0.7432111084681201, 0.14732855023892322, 0.030781057395411905, -0.005090024246128094, 0.3433060347989894]","[107017.4983976909, 34.885231674122295, 0.8341250153609093, -0.137586375798457, -0.1319386324795793, 0.007635620583060076, 0.3916576715273649]",160,3.984375,2250.0,11000.0,1.3693847814576409e-14
"[55149.72998030832, 30.007974872914932, 0.7129372778603729, 0.24716175188913336, 0.05351359993958164, -0.039767424327965754, 0.3271116927720192]","[99664.02148828696, 34.020507728923434, 0.846647263165185, 0.0707358596076455, 0.17920266814062974, -0.057573509497229974, 0.3542619244189535]",160,4.0234375,2250.0,11000.0,1.3828685636920441e-14
"[55111.664957825305, 30.007974872914932, 0.7515483097700795, 0.11869260412427929, -0.0028553804829798885, -0.043402644140299484, 0.3257501462057519]","[90777.41637077156, 7.934018195486519, 0.8192674440564995, -0.0599350570138375, -0.02417366059544846, -0.054856163142878646, 0.40166676699055287]",160,4.0625,2250.0,11000.0,1.3963540826329441e-14
"[53411.485161424614, 7.934018195486519, 0.7998664516808618, -0.01622971123053496, -0.08821539270096758, -0.010486559883151834, 0.33986816893710986]","[109895.29733241204, 7.934018195486519, 0.8982206860658591, -0.41282356242789087, -0.1902832315182534, 0.01137751635920613, 0.42595656016824884]",160,4.1015625,2250.0,11000.0,1.4098413567197074e-14
"[52366.8814005916, 25.812600712681103, 0.947562252914087, -0.4188241368173209, 0.04533150720911984, -0.017568162466775405, 0.3326165715552553]","[102134.82262513578, 7.3585243295573335, 0.9254445428960749, -0.4985039306436976, -0.16467743469190071, -0.014375401136235352, 0.4347988448271129]",160,4.140625,2250.0,11000.0,1.423330404459565e-14
"[59107.5204462052, 7.934018195486519, 0.9235550011094364, -0.31580456722626327, 0.06968608591826993, -0.05121902779753752, 0.31482010211126127]","[103594.0017165581, 7.3585243295573335, 0.9081696288093082, -0.44897589623623, -0.13096008074659102, -0.06495752166775125, 0.41941815660607096]",160,4.1796875,2250.0,11000.0,1.4368212444615502e-14
"[50556.666040036136, 8.994919799956122, 0.8020464290715056, 0.11675920785039207, 0.06953901436119218, -0.030828276336807795, 0.31538892592727247]","[80019.09213008921, 7.934018195486519, 0.927583393310571, -0.33541889290191396, -0.19520024500361421, -0.026845693232065766, 0.3550068777384009]",160,4.21875,2250.0,11000.0,1.45031389535034e-14
"[55817.8857819286, 18.164367258101425, 0.7651706722845337, 0.060255150020735115, 0.03803080227164714, -0.0012785603692234116, 0.33561827736214317]","[104534.59384752727, 32.354832027270334, 0.848839795454146, -0.009184077315536054, -0.24511040072662457, 0.016476716052648926, 0.36260265546059584]",160,4.2578125,2250.0,11000.0,1.4638083758030658e-14
"[52180.75976648386, 18.62606416875958, 0.847940820523146, -0.2295881284428236, 0.004714223911079171, -0.030151175805016438, 0.3360107755103048]","[98401.3008653759, 6.490626622699063, 0.8389638648244826, -0.16873257442881817, -0.1039478620709248, -0.043447253058182284, 0.39033826845144626]",160,4.296875,2250.0,11000.0,1.4773047045546418e-14
"[60017.14633482512, 28.538756512039726, 0.8615156387539189, -0.24594801339398842, -0.007437089799738165, -0.05543286792609319, 0.3210152207890713]","[92523.64708005515, 6.998244134052005, 0.8295791621828565, -0.1378046293154651, -0.06921491380271667, -0.06151838605216644, 0.3572078237018479]",160,4.3359375,2250.0,11000.0,1.4908029003985752e-14
"[51081.3191027829, 8.13568289637656, 0.8234067543138864, -0.20379557222474665, 0.03494923948345709, -0.018871872167389305, 0.32828809533647657]","[87340.88737408274, 34.885231674122295, 0.9500076771488852, -0.3080779819440491, 0.06047017855257878, -0.0019279173994596376, 0.3583668323967516]",160,4.375,2250.0,11000.0,1.50430298218778e-14
"[53709.95900649506, 9.223550207184074, 0.8515053093962273, -0.19472509395348503, -0.029060179033704524, -0.007467791313215543, 0.33720387473293095]","[99132.41637409393, 23.940284188088544, 0.974016259763839, -0.5000410047954609, -0.028054205309842616, 0.0023330967284954517, 0.37940772493800023]",160,4.4140625,2250.0,11000.0,1.5178049688353897e-14
"[57020.14674910711, 7.934018195486519, 0.7946511760877877, 0.07274567706438884, -0.13339823521297206, -0.04644993000567527, 0.3360331214023331]","[104894.98455654454, 34.020507728923434, 0.9298117278231224, -0.39264802845630653, 0.10765408616318659, -0.06929164006502656, 0.3758678044091168]",160,4.453125,2250.0,11000.0,1.531308879315571e-14
"[57893.047347512875, 7.934018195486519, 0.8047414338467644, 0.01787257335957193, -0.15678538200249434, -0.042233695357861506, 0.3511930210499636]","[88265.91342608948, 7.3585243295573335, 0.7969053124296733, -0.09345175022651775, 0.11623861088116619, -0.03919421683741644, 0.3899776167107559]",160,4.4921875,2250.0,11000.0,1.5448147326643347e-14
"[57380.08514538439, 8.13568289637656, 0.7235860205540017, 0.05943713831787001, -0.038703419737593364, -0.005537650475040073, 0.3566882427943456]","[112491.16995045659, 7.176123586213073, 0.802962775652825, 0.8510798022709674, -0.4560338307189303, 0.01713326483246622, 0.41756167390780824]",160,4.53125,2250.0,11000.0,1.5583225479803496e-14
"[52135.56955451114, 7.934018195486519, 0.7608738224887683, 0.27098542482855015, 0.13443903934147194, -0.021089417098594555, 0.33675653333242084]","[101643.89640345075, 6.998244134052005, 0.7782404657326014, 0.6713804848253098, -0.361255499143967, -0.03410031690488225, 0.40800686293650684]",160,4.5703125,2250.0,11000.0,1.5718323444257555e-14
"[59388.595385517365, 6.490626622699063, 0.6675118134870903, -0.022764476189096605, -0.04568409398833143, -0.05108221220345463, 0.33451797620089474]","[111710.48237321178, 7.934018195486519, 0.8955265066366933, -0.2844785410585686, 0.04988193879824597, -0.07033656459552304, 0.39682959356612474]",160,4.609375,2250.0,11000.0,1.5853441412269752e-14
"[51591.85479574841, 7.73735229458698, 0.7742371289729963, -0.1482728878022268, -0.05374078303545528, -0.02962321033639764, 0.3379543788436157]","[93623.07281476202, 7.73735229458698, 0.9110145837503764, -0.4889487489246318, 0.022660004658807978, -0.010324567618754166, 0.4322259038999742]",160,4.6484375,2250.0,11000.0,1.5988579576755276e-14
"[55673.757216311074, 8.13568289637656, 0.7980823465493657, -0.1163035753382533, -0.03913520563138541, -0.007892511891983164, 0.33969090126751683]","[106218.2317730182, 7.934018195486519, 0.8707715663594258, -0.4406289019916665, 0.11742275530190438, 0.01834837051505958, 0.42579520145797445]",160,4.6875,2250.0,11000.0,1.6123738131038613e-14
"[52334.10968696928, 8.994919799956122, 0.8258352111696695, 0.0014247176165516073, -0.06534039817847101, -0.03839212959018628, 0.3292524139117397]","[95129.48098606145, 7.934018195486519, 0.8579020918577607, -0.11733945217800024, 0.25575010050357094, -0.057103218145082096, 0.38816677437057057]",160,4.7265625,2250.0,11000.0,1.6258917268139054e-14
"[57632.57409025169, 7.73735229458698, 0.7023721292674441, 0.7247148834928461, 0.18238095100905852, -0.050262181440965475, 0.3330811297171289]","[93772.08251939979, 7.73735229458698, 0.8137695816815147, -0.18361470816611458, 0.10901290817358865, -0.05655415172794926, 0.3912308786089662]",160,4.765625,2250.0,11000.0,1.639411718246143e-14
"[52874.73941844498, 7.934018195486519, 0.710663168835769, 0.6479180080781912, 0.2142180429772282, -0.014718133507687511, 0.3489905035435371]","[99689.81773417887, 7.934018195486519, 0.8256239088412903, -0.2349150641994715, -0.07286355379853465, 0.001917752969165484, 0.4082224990299422]",160,4.8046875,2250.0,11000.0,1.652933806915963e-14
"[52590.33931335212, 7.934018195486519, 0.6793200195412615, 0.2341228178243573, 0.041677549690101345, -0.015450789256195708, 0.3365469232701086]","[97474.08800689598, 7.934018195486519, 0.8275472442958876, -0.26420775305606314, -0.03369302101247928, -0.002699915719400881, 0.38124222496426674]",160,4.84375,2250.0,11000.0,1.6664580124032667e-14
"[59292.262757258686, 7.934018195486519, 0.8142054032183172, 0.005393215533697315, -0.007711965285586423, -0.04769770997390633, 0.3432538840847506]","[96762.3371591176, 6.998244134052005, 0.8214560631816964, -0.25695031783507627, -0.00750907582700075, -0.06243911368428443, 0.3609687060738233]",160,4.8828125,2250.0,11000.0,1.6799843543530842e-14
"[57466.80842156137, 8.994919799956122, 0.8086558428759967, -0.02772025545498158, 0.06636312835605254, -0.04040472234625623, 0.34390607727011757]","[81157.82519045481, 44.83837018271231, 0.8106960639316348, 0.01223722192187493, 0.08125713633955549, -0.03515247212876363, 0.36180348618257563]",160,4.921875,2250.0,11000.0,1.693512852476189e-14
"[55409.66982036514, 8.994919799956122, 0.8417812035496626, -0.09460354333480314, 0.062316638755433425, -0.007297509697010379, 0.33560103522767004]","[101696.95424715924, 34.020507728923434, 0.7715034041662792, -0.013287750541067567, -0.05799205370843136, 0.008545304062470713, 0.3880892830720212]",160,4.9609375,2250.0,11000.0,1.7070435265497156e-14
"[55228.96621574829, 18.164367258101425, 0.6772536293181421, 0.17946814251592302, -0.02087580431449846, -0.022345603030664, 0.3607129092959749]","[95082.67940781827, 6.998244134052005, 0.8978510132599763, -0.13905231732856604, -0.04982251830647406, -0.040746122527700636, 0.4330112360527168]",160,5.0,2250.0,11000.0,1.7205763964177762e-14
"[65191.386959157906, 7.73735229458698, 0.6929065431962347, 0.27213319158127947, 0.036412842483669376, -0.05659887674829553, 0.3598000998878301]","[98192.370758967, 7.73735229458698, 0.8907305398520887, -0.19083121413332726, 0.010531730516842188, -0.05245764840738687, 0.4489258518704567]",160,5.0390625,2250.0,11000.0,1.7341114819920767e-14
"[604435.0178621691, 8.13568289637656, 0.6466717900766376, 2.233874561477953, -0.024724189792732634, -0.06353651107639181, 1.8206167222456642]","[1055580.697637404, 7.3585243295573335, 0.6675418867071161, 1.8979253973445118, -0.12677077107805426, -0.06983318255765034, 2.6178626923335755]",160,5.078125,2250.0,11000.0,1.7476488032525315e-14
