Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[110217.27853673771, 9.223550207184072, 0.6574342360366001, 0.4801875606737438, -0.10655661017218453, -0.005307516052341146, 0.590796910398049]","[113450.89282716815, 18.164367258101425, 0.878207828770299, -0.339384027084054, 0.06938385384152339, 0.007358630810355759, 0.6417796397221791]",51,3.2421875,2100.0,12000.0,9.083474414489313e-07
"[116031.64969944167, 10.197680445662414, 0.6455789170956816, 0.5645122411975612, -0.140742954239209, 0.025184886277919667, 0.6108572890740337]","[98717.72350437987, 12.156460505642169, 0.8943387433558356, -0.3496545176011008, 0.13325667305582076, -0.033990062277275745, 0.6572972055315457]",51,3.28125,2100.0,12000.0,9.193286833474259e-07
"[132021.65476723993, 9.223550207184072, 0.7969041297595003, -0.07314537612416672, -0.1598332358110445, 0.00010911160209113646, 0.6587713100871655]","[88066.48095153537, 18.164367258101425, 0.8736048171223294, -0.2928774144082644, 0.10977532780510374, -0.041574730529997404, 0.5870619033404795]",51,3.3203125,2100.0,12000.0,9.30311274708706e-07
"[144471.1112847869, 27.831346959691366, 0.8609646748175492, -0.10330774019532463, -0.101202092174523, -0.00931777240192921, 0.6831974252717378]","[100673.80264571152, 8.554520160171574, 0.8258265479873852, -0.08977114649471973, -0.04003470277413838, 0.004626099108364013, 0.6513042322471765]",51,3.359375,2100.0,12000.0,9.41295232449144e-07
"[148783.18033211143, 27.831346959691366, 0.848984323130777, 0.010521341216662705, -0.0011874013671164126, 0.022749616321072898, 0.7022458075767408]","[108804.70105281309, 35.77193493566051, 0.8270992967201518, -0.3280275848193823, -0.052400142454407356, -0.05156557243327092, 0.7257077539968975]",51,3.3984375,2100.0,12000.0,9.522805738269587e-07
"[143857.36417942678, 9.223550207184072, 0.8398547173659305, -0.08621712905323475, -0.01299071537891162, -0.00503585609337502, 0.6958607203749952]","[120654.09001536926, 6.998244134052005, 0.7771388209321034, -0.01709898548325306, 0.054980091413984196, -0.05977591510209629, 0.6987509753525878]",51,3.4375,2100.0,12000.0,9.632673158046208e-07
"[117480.86020124111, 9.223550207184072, 0.7552827728669729, 0.016520742381864295, -0.0690853101630232, -0.01331481405498678, 0.6067605531841169]","[116518.49315431231, 8.99491979995612, 0.7804370502331388, -0.016466141908310306, 0.09472237012134424, 0.0032190200538927305, 0.6882856136223595]",51,3.4765625,2100.0,12000.0,9.742554755108613e-07
"[96965.49545705941, 9.223550207184072, 0.7753273584841016, -0.08878509509079224, 0.05078281952646821, 0.020639313812915408, 0.5514855960501268]","[103560.62424698981, 8.99491979995612, 0.8029080175814396, -0.0061855916278621415, -0.04055939632136705, -0.04534214649758596, 0.6668662591412451]",51,3.515625,2100.0,12000.0,9.852450701120852e-07
"[114981.14543916898, 27.831346959691366, 0.8077016168549381, -0.11481166510843943, 0.022153015578173275, -0.005099771370780857, 0.6383808724546012]","[113716.09970889322, 6.82477390075695, 0.8002900873431069, -0.1401643355362756, -0.14652856012803367, -0.06877070443209667, 0.6322672760408]",51,3.5546875,2100.0,12000.0,9.96236116812902e-07
"[161509.42617560222, 27.831346959691366, 0.8899967228155669, -0.31955190004323164, 0.03840404249360545, -0.015258450285842223, 0.7085531271650481]","[110736.76489017936, 18.164367258101425, 0.8428106376648383, -0.26836731863686936, 0.09831779915933545, -0.006929961915787278, 0.6330812801194118]",51,3.59375,2100.0,12000.0,1.0072286328566548e-06
"[154933.8969528177, 27.831346959691366, 0.893730999987734, -0.29557650999482954, 0.039968022407870465, 0.015792383830144738, 0.7159568900353835]","[98288.21315421125, 6.82477390075695, 0.8200657061438137, -0.021725313220927855, -0.16651693652943755, -0.030946640263155276, 0.759756174542993]",51,3.6328125,2100.0,12000.0,1.0182226355264298e-06
"[168132.82940111487, 9.223550207184072, 0.8690765312581584, -0.2573585597680714, -0.029437255623638622, -0.011232475741082243, 0.7534887474788244]","[122016.67304215427, 18.164367258101425, 0.9535344425797225, -0.3401108629695324, -0.2829575603832473, -0.0593868421087197, 0.8441372468776235]",51,3.671875,2100.0,12000.0,1.0292181422143677e-06
"[152619.8385682742, 9.223550207184072, 0.8376200279143442, -0.23412654584806525, -0.05385065851522003, -0.023720082269554434, 0.7109693774884248]","[128866.88176798377, 18.164367258101425, 0.8478750290997704, -0.061321519544914604, -0.1926164538869638, -0.008694784070094575, 0.7312905263317324]",51,3.7109375,2100.0,12000.0,1.0402151703554197e-06
"[149853.36601542353, 9.223550207184072, 0.8109856771986171, -0.14593888513393072, 0.07595230888256198, 0.016718137916402767, 0.7020741994762417]","[107343.3122650732, 18.164367258101425, 0.914066536580405, -0.3608650139856149, 0.17153663026228247, -0.024711795009363942, 0.6676901699050761]",51,3.75,2100.0,12000.0,1.0512137373882851e-06
"[161456.55469370683, 13.781968304760127, 0.8089812749892258, -0.14490071268768911, 0.04843870645231324, -0.005951904638812705, 0.7295341936024571]","[114551.91235963444, 18.164367258101425, 0.8968404328510368, -0.27109619495767934, 0.23298753794166865, -0.0610935822825472, 0.6986742223373862]",51,3.7890625,2100.0,12000.0,1.0622138607969473e-06
"[143490.4478439397, 9.223550207184072, 0.8721948807517425, -0.16390874535103572, -0.09067498358517331, -0.023579618574833462, 0.6669246767687261]","[102130.78368606683, 8.99491979995612, 0.7494997838219564, 0.01821929642075748, 0.11473031721532224, -0.03609785904556977, 0.6429878834319871]",51,3.828125,2100.0,12000.0,1.0732155581113756e-06
"[119296.79173157056, 27.831346959691366, 0.7684262680680065, 0.034574279661183205, 0.07780604924775725, 0.008165344558893055, 0.6253967106884079]","[102134.35632112986, 6.82477390075695, 0.7428617736807999, 0.19379719914708682, 0.005112046495352307, -0.0378235071020856, 0.626783942282555]",51,3.8671875,2100.0,12000.0,1.08421884690823e-06
"[148903.13377002158, 9.223550207184072, 0.8130475189809795, -0.12522025255355684, 0.07216102595295451, -0.013386644915876402, 0.6589750456167832]","[121661.22505878498, 6.172839506172843, 0.7919091826016992, -0.03248134410296233, 0.1528445650537898, -0.06204702138669297, 0.6418559696757951]",51,3.90625,2100.0,12000.0,1.095223744811566e-06
"[146473.24775600314, 9.223550207184072, 0.8237023499461991, -0.012911379959318126, -0.034753479022172164, -0.03166333848860619, 0.6514993298052344]","[100196.09399948436, 8.99491979995612, 0.8322848528453426, -0.13143296206769772, 0.1172239408784558, -0.03131419775003683, 0.6431451467150044]",51,3.9453125,2100.0,12000.0,1.1062302694935385e-06
"[106671.1679088403, 13.781968304760127, 0.7274408866008996, 0.3356476758806406, 0.07285361825916256, 0.010481038968134179, 0.5924879999564033]","[102445.30173601031, 8.99491979995612, 0.8486765573247269, -0.15800347046325625, -0.0451015302994083, -0.02986888917458809, 0.6643225076278398]",51,3.984375,2100.0,12000.0,1.1172384386751045e-06
"[110268.88473462018, 27.831346959691366, 0.8420193789286504, -0.04280568016174113, 0.026054710162777547, -0.0028952941050247568, 0.6045651217701126]","[99893.32013110946, 8.99491979995612, 0.8767316432506639, -0.21105561424764785, -0.15186817511277756, -0.056468759601431696, 0.6349904341702031]",51,4.0234375,2100.0,12000.0,1.1282482701267284e-06
"[121633.49455685583, 27.831346959691366, 0.6951912952879578, 0.3956112420652107, 0.00898922358910266, -0.03441053230450763, 0.6084756200225696]","[102757.90189849275, 8.342473455385782, 0.7353338323931832, 0.24817150516191733, -0.15908451904487647, -0.023433377602643333, 0.6586858803346375]",51,4.0625,2100.0,12000.0,1.139259781669086e-06
"[103485.64948047567, 9.223550207184072, 0.6723557892691594, 0.4125216489402157, 0.04250412944422078, 0.003605106593275451, 0.578378130904658]","[105251.94241802407, 35.77193493566051, 0.8156106372775523, -0.07086442621451816, -0.08609039972620001, -0.035854487407244076, 0.6997169191132465]",51,4.1015625,2100.0,12000.0,1.1502729911737684e-06
"[100589.1847889868, 27.831346959691366, 0.9572832474946034, -0.4261712789653118, -0.05315668723116822, -0.0042278453963511065, 0.5837580202000398]","[94613.64677541704, 8.13568289637656, 0.9452312945764788, -0.47779500129026387, 0.003930099606225812, -0.06021863220507481, 0.7005675917315327]",51,4.140625,2100.0,12000.0,1.1612879165639852e-06
"[132924.87082941554, 27.831346959691366, 0.7436401038977997, -0.13864889823199622, -0.0213260473981807, -0.030800640544756074, 0.660987236766383]","[94313.41961375566, 8.554520160171574, 0.9521950120378803, -0.43976350772313744, 0.024650685307104313, -0.02017074763663513, 0.7203813539674679]",51,4.1796875,2100.0,12000.0,1.172304575825473e-06
"[131031.58643821698, 6.998244134052005, 0.7940119990372454, -0.07348423043341601, 0.06369727859168772, -0.002463021354838328, 0.6963841756985992]","[115702.72206247137, 8.99491979995612, 0.952382781517479, -0.4773614307036085, -0.055779896686975985, -0.0456486425445396, 0.7627503814026956]",51,4.21875,2100.0,12000.0,1.183322987044086e-06
"[127733.1528178062, 28.538756512039726, 0.8447094375898414, 0.03007368778792685, -0.01562643486944264, -0.010289722783777187, 0.6774338195644507]","[150055.92539492078, 18.164367258101425, 0.9250861711404391, -0.39790159984230256, 0.023750051732852884, -0.07948451198761686, 0.8113464730523494]",51,4.2578125,2100.0,12000.0,1.1943431683277063e-06
"[129653.55025647816, 30.77070935725288, 0.6611173506840415, 0.46974196441604343, -0.11323510068845079, -0.031720148297710186, 0.6406775808952456]","[129436.43550108113, 8.99491979995612, 0.8639762838413066, -0.14682094957861125, 0.0974895064680747, -0.021572717267307744, 0.7835892081367536]",51,4.296875,2100.0,12000.0,1.2053651378347815e-06
"[132837.98727781553, 13.781968304760127, 0.6395494246563007, 0.5560171384717076, -0.06797739342429547, -0.002221971634725774, 0.6273826220991626]","[115438.78593079843, 8.99491979995612, 0.7851775380842654, 0.05447598770627016, 0.12737888793018565, -0.035482281985013644, 0.7091525947347472]",51,4.3359375,2100.0,12000.0,1.2163889137812393e-06
"[123825.37692382213, 9.223550207184072, 0.684222199483078, 0.383350537372952, -0.15751551708256453, -0.0090540233305602, 0.6282712737085256]","[129477.81200580503, 8.99491979995612, 0.8290044930142169, -0.16883562267243812, 0.07071908374416856, -0.08098472495973598, 0.6984734101627372]",51,4.375,2100.0,12000.0,1.2274145144412976e-06
"[113606.47236961148, 27.831346959691366, 0.7305241256847129, 0.27650133582789715, -0.11722940196554676, -0.03136910840693422, 0.5932170207248832]","[121139.04451366226, 8.99491979995612, 0.9056350641906419, -0.345877981500196, 0.03417743631596583, -0.02816854693494863, 0.662349760271858]",51,4.4140625,2100.0,12000.0,1.2384419581482683e-06
"[120189.86580589827, 27.831346959691366, 0.7823288692973158, 0.1871330837029488, -0.17014236774587715, -0.0017821779348172857, 0.6291224404568252]","[112155.48838610736, 18.164367258101425, 0.8197367716165134, -0.27530740931308184, -0.013436103447483977, -0.019989443660537683, 0.6017417885977329]",51,4.453125,2100.0,12000.0,1.2494712632953647e-06
"[120451.85726331203, 9.223550207184072, 0.8099059517799206, 0.21267857490850117, -0.22794736678749136, -0.007623564798606228, 0.6691001052845658]","[99422.45972959582, 7.176123586213073, 0.7848499717640062, -0.35840826292751027, 0.025768507965044107, -0.06153742900977755, 0.574903485890517]",51,4.4921875,2100.0,12000.0,1.260502448336508e-06
"[140323.11930086356, 27.831346959691366, 0.710935088874606, 0.035608051978675004, -0.0005821560987041986, -0.03632020134629626, 0.6595647409312665]","[88407.85909420656, 8.342473455385782, 0.7171955114639033, 0.06667188284961956, -0.00376242788793583, -0.037551364911595525, 0.5868935140317814]",51,4.53125,2100.0,12000.0,1.2715355317871334e-06
"[139082.96186447176, 27.831346959691366, 0.8151781616351047, -0.35603536999438523, 0.07609457440974553, -0.004940334174103171, 0.6706802412748616]","[100217.2868823424, 8.13568289637656, 0.7393986399862404, 0.08611175874761345, -0.16691869873271417, -0.029351502625451942, 0.6084599966696579]",51,4.5703125,2100.0,12000.0,1.2825705322249972e-06
"[210230.08764806468, 9.223550207184072, 0.8096186764873621, -0.16353541609806976, -0.0318130361628964, -0.0018688591983467902, 0.8074015386308285]","[103005.77353407019, 8.13568289637656, 0.6982738461632112, 0.25190484504145916, -0.04793031639861213, -0.0662361619301701, 0.6154640378887926]",51,4.609375,2100.0,12000.0,1.2936074682909831e-06
"[187745.66511564466, 27.831346959691366, 0.7261013471184382, 0.26802315099800467, -0.04913711661774566, -0.03710578557614978, 0.7656192743670981]","[93730.62322231293, 8.554520160171574, 0.6948859637605285, 0.3311307991402219, -0.03478133947422447, -0.04169413787879741, 0.6060757765268473]",51,4.6484375,2100.0,12000.0,1.3046463586899083e-06
"[117056.04052186031, 27.831346959691366, 0.8269039403808757, -0.02982114717325679, -0.1084496106871044, -0.005883197098821782, 0.597738546939458]","[93521.1963324534, 11.85513005766666, 0.7045279948214525, 0.006017819500880428, -0.09089211264554908, -0.027274688575106076, 0.6073500160423347]",51,4.6875,2100.0,12000.0,1.315687222191322e-06
"[146457.18554847868, 9.223550207184072, 0.8485555198501755, -0.20428123242990548, -0.11058292045468922, -0.00573672479819961, 0.6824461020722398]","[102206.5223410423, 8.99491979995612, 0.7708002626529245, -0.18661223976821395, -0.05222987509744061, -0.07116006775938011, 0.6390217754057892]",51,4.7265625,2100.0,12000.0,1.326730077562628e-06
"[166312.15795373454, 9.223550207184072, 0.8760484466254528, -0.18224551366435993, -0.06317672271089715, -0.04708877997161825, 0.7198662443871545]","[109054.29946205918, 8.99491979995612, 0.9327741144118551, -0.34657578548884693, 0.06532658849240455, -0.053381451579082626, 0.6401830251933309]",51,4.765625,2100.0,12000.0,1.3377749436164818e-06
"[138769.42501794695, 27.831346959691366, 0.821195366364849, 0.10312751137483511, -0.09986955661143641, -0.009454854754711431, 0.6645772763392003]","[108573.25658702027, 8.99491979995612, 0.8979277720601018, -0.24171354312616788, 0.1001173877514479, -0.02613593682455059, 0.6553942529575063]",51,4.8046875,2100.0,12000.0,1.3488218392825147e-06
"[159555.9780429319, 27.831346959691366, 0.7823369125528508, -0.050122152385928764, -0.11685176797098648, 0.005259813348900597, 0.6953722296912713]","[114060.22207408791, 8.99491979995612, 0.8504078325421296, -0.24282108865163687, -0.05974549597264004, -0.05796330805580854, 0.6823267873186968]",51,4.84375,2100.0,12000.0,1.359870783553973e-06
"[150302.7313412281, 27.831346959691366, 0.7462770048494413, -0.12507481937428366, -0.004935147172715471, -0.04030746934537405, 0.6605851203775335]","[113648.23902077007, 8.99491979995612, 0.8061428713402508, -0.09226417806353426, -0.16491483268780846, -0.0520560446742635, 0.6302901215860552]",51,4.8828125,2100.0,12000.0,1.3709217954883302e-06
"[103426.58484258268, 27.831346959691366, 0.8162869742163519, -0.19339354477886417, 0.08972220843298997, -0.01531441124128403, 0.5642362876644362]","[94697.6333173586, 7.737352294586978, 0.8915785560815557, -0.27179758658897635, 0.0918921555237359, -0.03737904049222298, 0.5410252856880025]",51,4.921875,2100.0,12000.0,1.3819748942078996e-06
"[138179.4903953971, 9.223550207184072, 0.7774135603478228, 0.11062448285421178, 0.13317532392842052, 0.0011555719196995771, 0.6612931071238862]","[100241.71537048675, 35.77193493566051, 0.592118534368576, 0.618520957326083, 0.21659819205974054, -0.0655959728243474, 0.5609898697719035]",51,4.9609375,2100.0,12000.0,1.3930300989004443e-06
"[142552.0650048316, 9.223550207184072, 0.7794755662011801, 0.18944926002078377, 0.06295801623857952, -0.04059338513784934, 0.6838321542437515]","[105226.65497789784, 8.99491979995612, 0.6412314214090038, 0.4742757856445823, 0.1503596294865003, -0.038519260838866635, 0.5929111820003043]",51,5.0,2100.0,12000.0,1.4040874288197898e-06
"[112450.6529336984, 27.831346959691366, 0.7300959852180253, 0.02438407316466984, -0.053285781017581704, -0.014659943862289197, 0.6122912726306518]","[110337.72314635612, 8.99491979995612, 0.7672661880810884, 0.24193216566217757, -7.23441703519044e-05, -0.028212381237058024, 0.6149618625382247]",51,5.0390625,2100.0,12000.0,1.4151469032864358e-06
"[126810.61524517198, 13.781968304760127, 0.9331634020028333, -0.4278377399645539, 0.09533430732139052, 0.04256474056371371, 0.6390777859119363]","[88415.72702097303, 36.6811761777794, 0.7619214525389153, 0.2995534961628197, -0.06490723502358606, -0.05744370820273906, 0.5918184873635075]",51,5.078125,2100.0,12000.0,1.426208541688167e-06
"[171432.8788754945, 13.781968304760127, 0.9479570313679417, -0.3703138728024489, 0.13823176816997418, 0.02324741138408199, 0.7095379531799061]","[85204.85799157471, 35.77193493566051, 0.8027405546240858, -0.33412696974280776, -0.012039139508726896, -0.037327652579464, 0.5527415328385079]",50,5.1171875,2100.0,12000.0,1.4372723634806656e-06
