Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[42754.39083345766, 9.223550207184072, 0.7919045121215128, -0.009647876754000695, 0.18676587404367964, 0.002957000887711061, 0.3254485687437593]","[65152.06416996645, 33.1772182838129, 0.8045721616667032, -0.031772191672779115, -0.002488457135843743, -0.00827942443332738, 0.36391958235892047]",157,3.2421875,2100.0,12000.0,7.662179928174563e-15
"[43254.28267234201, 22.768145606839013, 0.7843933613036713, -0.03211784703690501, 0.12257656642005191, -0.019181909088485945, 0.3033442721034684]","[61688.01964155907, 34.020507728923434, 0.7890819607791966, 0.3078005838932789, 0.30566384227349985, 0.02520007934874173, 0.368594469869883]",157,3.28125,2100.0,12000.0,7.754809958735183e-15
"[45134.32029279977, 8.99491979995612, 0.8605669145413182, -0.21701712563659692, 0.0500819122761348, 0.016676062933027123, 0.31824686977570554]","[62487.56775478343, 7.545561285025422, 0.7681751586160224, 0.5623147843110505, 0.30052458225033324, 0.026103180197013763, 0.3810953566770346]",157,3.3203125,2100.0,12000.0,7.847451372414417e-15
"[44800.14219249957, 8.99491979995612, 0.8134226085629505, -0.18224056016724788, 0.010759427942782297, 0.010134250852141723, 0.32970959097998365]","[67043.2174364309, 33.1772182838129, 0.7883922989476673, 0.13993156248005212, 0.04648938475226377, -0.007263586612875843, 0.3801188040580972]",157,3.359375,2100.0,12000.0,7.94010431190688e-15
"[47639.0135776137, 22.768145606839013, 0.7981660193396725, -0.06426287782291773, 0.005761288214657453, -0.016127299545876665, 0.3278562989590022]","[66148.67906407334, 33.1772182838129, 0.8091968858872282, -0.03809028456359176, -0.08028833528773004, 0.03145648163526125, 0.37991317513373996]",157,3.3984375,2100.0,12000.0,8.032768922790764e-15
"[45438.39372324512, 8.771956610007313, 0.7844082045974476, 0.004832676329530106, 0.06352802792791917, 0.015160532573823412, 0.32751134106145463]","[66204.70194542545, 34.020507728923434, 0.8094797421296934, 0.08650228837058815, -0.12129848742175549, 0.03429137343842425, 0.36520052915744156]",157,3.4375,2100.0,12000.0,8.125445348149538e-15
"[42890.51019237764, 22.768145606839013, 0.7724805331436887, 0.044785702789672754, 0.08269545647348814, 0.011564700625997517, 0.3097094131975855]","[77024.90692286452, 7.3585243295573335, 0.8638109453243176, -0.16445279261276946, -0.10524207082136966, -0.013676328423704184, 0.40495681693295044]",157,3.4765625,2100.0,12000.0,8.218133732469125e-15
"[45200.96120736826, 22.768145606839013, 0.8635405872801554, -0.22129827813851488, 0.11193221783687314, -0.016537816667805752, 0.29569708218089596]","[65702.93261618112, 7.3585243295573335, 0.7914056088152457, -0.013556980822971187, 0.03629525507300473, 0.021265312131662224, 0.4067207701411562]",157,3.515625,2100.0,12000.0,8.310834220553242e-15
"[45155.05812881613, 8.99491979995612, 0.8214385709199998, -0.06600186669450858, 0.18944178414019397, 0.014493597332589281, 0.3172518093357084]","[71702.75218208776, 7.176123586213073, 0.8110448226502087, -0.08437713042655082, 0.05037957897324237, 0.03871475499694493, 0.3978733065961904]",157,3.5546875,2100.0,12000.0,8.403546957527864e-15
"[43759.091529042606, 8.99491979995612, 0.7613697886451457, 0.3891167248585532, 0.2165724149929684, 0.013208516291631273, 0.3151551609131565]","[74901.20166895865, 6.998244134052005, 0.9111971349987849, -0.43380469519099174, -0.017195069896480734, -0.01841175889815311, 0.403573998487206]",157,3.59375,2100.0,12000.0,8.49627208884571e-15
"[44951.55098161083, 26.46869832597852, 0.733645502891285, 0.6852441205966802, 0.28144997456451826, -0.012971448469225875, 0.30689406617660003]","[61725.447364827705, 7.176123586213073, 0.852920809957679, -0.23296320430435546, 0.07007859028035485, 0.009473085363743198, 0.38271193361974076]",157,3.6328125,2100.0,12000.0,8.589009760294727e-15
"[44723.35878091844, 8.99491979995612, 0.6044542151905579, 0.40414938851353677, 0.08151783549897341, 0.012402649267170862, 0.32425196091897307]","[78119.06775666858, 33.1772182838129, 0.7334831353519504, 0.34530847549865973, -0.0212826551916263, 0.050720254377627186, 0.38144283124043427]",157,3.671875,2100.0,12000.0,8.681760118582782e-15
"[44880.45536543215, 8.554520160171574, 0.6951010049141808, 0.05452308046795995, -0.010349840893246462, 0.013640007552328484, 0.3438057070740381]","[68217.75666028145, 7.545561285025422, 0.7347517128652985, 0.19724033028886145, -0.06348797971479277, -0.0071665832479063775, 0.38053856624744675]",157,3.7109375,2100.0,12000.0,8.774523310778856e-15
"[46494.45415751964, 8.342473455385782, 0.8119118084302106, -0.137272162124642, 0.03281072799673266, -0.010843513519650077, 0.3290273628756296]","[60369.66575490642, 22.768145606839013, 0.8876900912623156, -0.3084072632154493, -0.12283871349778867, 0.006704151811169389, 0.35090361665140796]",157,3.75,2100.0,12000.0,8.867299483983548e-15
"[43901.04926713603, 9.223550207184072, 0.8524418653787925, -0.24718990515623096, 0.12239637018278743, 0.010911918176455551, 0.32326372685490057]","[74993.005761468, 33.1772182838129, 0.9119758457374036, -0.3256454956532293, -0.2387070946661906, 0.05228403035237853, 0.3448484051552939]",157,3.7890625,2100.0,12000.0,8.960088785679439e-15
"[44800.067819822805, 8.554520160171574, 0.8136788546904387, -0.1859538906243099, 0.14525319445898313, 0.01589275584226398, 0.33867291430901797]","[65305.953333999125, 33.1772182838129, 0.8804647631279882, -0.2778240473038678, -0.17723242066290176, 0.0004389536373801164, 0.3613648995710222]",157,3.828125,2100.0,12000.0,9.052891363737014e-15
"[52203.45164020082, 12.465450088391872, 0.7729859434168739, 0.03270320115733494, 0.03978824632312141, -0.017272219064915127, 0.3428450875112007]","[65447.129555325315, 7.176123586213073, 0.7900687017906514, -0.0541790493283818, 0.11543057021861468, -0.002275357447551549, 0.3745239729185369]",157,3.8671875,2100.0,12000.0,9.145707366420614e-15
"[44945.79204281534, 8.13568289637656, 0.7162824292685446, 0.059049220770380995, -0.018411261828807996, 0.01073762120055977, 0.32687535113825344]","[74363.65244984055, 33.1772182838129, 0.6683004408809083, 0.39301039895196777, 0.11753034206198999, 0.039337201544780424, 0.3802267236341467]",157,3.90625,2100.0,12000.0,9.238536942394373e-15
"[45860.40676995498, 8.99491979995612, 0.8856568978442436, -0.13202862534062376, 0.029285285719198896, 0.025197450938240086, 0.32090347249862944]","[68677.50963952873, 7.176123586213073, 0.7582460347842894, 0.0736511216805682, -0.06113663146145693, -0.001454313639053673, 0.3973148088972515]",157,3.9453125,2100.0,12000.0,9.33138024072815e-15
"[47427.82653441766, 8.771956610007313, 0.8913567180497883, -0.1817068790485683, 0.027166175976223172, -0.013892304145204034, 0.3237139946388993]","[68151.8370029066, 7.3585243295573335, 0.9433932207701048, -0.43941890869086686, -0.08124979926443476, -0.0018019334342245514, 0.39668459905524184]",157,3.984375,2100.0,12000.0,9.424237410903476e-15
"[43911.818203575385, 22.768145606839013, 0.8668501438405078, -0.2855082262894695, 0.01699068251735994, 0.0055275759566257325, 0.32023731753794227]","[76941.46363996068, 30.77070935725288, 0.7379967096893079, -0.06022459713143391, 0.021536683803834437, 0.04634474242990595, 0.35940294541608414]",157,4.0234375,2100.0,12000.0,9.517108602819484e-15
"[51550.95901614277, 6.490626622699063, 0.888732335283255, -0.21515364786689384, -0.0058006917590849374, 0.020262970677565533, 0.3599394976197358]","[68737.83439931265, 6.490626622699063, 0.6602375578256308, 0.7830123526932025, 0.23826469329836725, 0.0032185826554619866, 0.3931221038705642]",157,4.0625,2100.0,12000.0,9.609993966798855e-15
"[51959.89606756705, 22.768145606839013, 0.8335776417941807, -0.06576592875016951, 0.04537574274461914, -0.014695905369636782, 0.3453303189317447]","[69394.84458269464, 7.545561285025422, 0.737931071617151, 0.5736354775154728, 0.36976020078096106, -0.003048310099546903, 0.41942484425016907]",157,4.1015625,2100.0,12000.0,9.70289365359376e-15
"[40026.05216819698, 7.545561285025422, 0.8970327535189437, -0.2869503605422068, -0.027327856487322336, 0.0032708932035796, 0.31376356596942595]","[74763.5341667833, 34.020507728923434, 0.8147996038371473, 0.15042679781968982, 0.2720818803341428, 0.043812555213282166, 0.3703275496687744]",157,4.140625,2100.0,12000.0,9.795807814391785e-15
"[46484.750409753586, 8.771956610007313, 0.8839311415597135, -0.2677935097111592, -0.10861815484425125, 0.02336354959712575, 0.33726363333902826]","[62619.54131593328, 33.1772182838129, 0.863213845351114, 0.032533279442947816, 0.14701161972781404, 0.002567440874301017, 0.3649632603240381]",157,4.1796875,2100.0,12000.0,9.888736600907945e-15
"[49331.74916127505, 8.554520160171574, 0.8513716762084291, -0.2844272423504055, -0.03424279537726379, -0.013015320604973844, 0.353627292290812]","[64511.84394317423, 7.176123586213073, 0.8862873260625732, -0.03260483448373597, 0.10802296303308374, -0.0030370438980056916, 0.3807822059134818]",157,4.21875,2100.0,12000.0,9.981680165701788e-15
"[44566.02188856132, 12.465450088391872, 0.7815773440382447, -0.11277767272230088, 0.077475153770157, -0.0019115287323654188, 0.3432681853044066]","[72263.37832432691, 33.1772182838129, 0.8588152628383681, -0.23329658245896256, 0.013513467676817034, 0.04224723459884035, 0.3846665408834129]",157,4.2578125,2100.0,12000.0,1.0074638661518666e-14
"[46095.60189711633, 8.554520160171574, 0.7814167174980335, 0.0017692105138524816, 0.042307218902562636, 0.022273805842132996, 0.3259363237497747]","[60927.22319779627, 22.768145606839013, 0.8616873277770377, -0.26682780207697077, 0.11650745721731649, 0.0006271431594136984, 0.3847793789595838]",157,4.296875,2100.0,12000.0,1.0167612241530461e-14
"[43832.52816000145, 8.342473455385782, 0.8241530564235857, -0.0484065079897249, 0.006552896736433387, -0.00865353706915523, 0.3143280020917368]","[65674.11934561869, 7.176123586213073, 0.8493098213313044, -0.22639264680960336, 0.022444965987488838, 0.0007044913312307522, 0.38961489198146965]",157,4.3359375,2100.0,12000.0,1.0260601059393932e-14
"[47964.135877137924, 8.99491979995612, 0.7633021262839371, 0.29284452631157576, 0.2839895667155892, -0.003665772084796048, 0.3525460245450914]","[83722.01450448712, 7.545561285025422, 0.8502464453625307, -0.06578231991926353, -0.17655666888655075, 0.047871076770755465, 0.4150688081702637]",157,4.375,2100.0,12000.0,1.0353605269257515e-14
"[52216.99202605543, 9.223550207184072, 0.7648886078003585, 0.09223709506638533, 0.14248483020754868, 0.020627180864960862, 0.36302715518855116]","[65637.28958171372, 7.3585243295573335, 0.7595879750564821, -0.03334279184492628, -0.05425703341407385, 0.004283741780360391, 0.3969764048444207]",157,4.4140625,2100.0,12000.0,1.0446625025768138e-14
"[43050.17507668213, 8.99491979995612, 0.8402257924751234, -0.1416542183708276, 0.08131313020931645, -0.00834444994650408, 0.3098324082912704]","[69659.98640678677, 23.940284188088544, 0.8481703088653154, 9.03545830874819e-05, 0.26216049307446104, -0.016302154341434318, 0.3841651766386909]",157,4.453125,2100.0,12000.0,1.0539660484078004e-14
"[42497.564198042506, 9.223550207184072, 0.8180666746317063, -0.1310025903576384, 0.13642338323696657, -0.00804190864556087, 0.30434851955805264]","[70902.61506788153, 7.545561285025422, 0.8755889519031028, -0.20427963748523315, 0.10604545892450805, 0.037334460725165136, 0.3993810612828031]",157,4.4921875,2100.0,12000.0,1.0632711799851406e-14
"[46731.365913697795, 45.97805959210106, 0.8549991259382888, -0.18454252795946813, 0.04446972822696676, 0.019403298555932195, 0.31807349074002034]","[62203.50665265013, 7.3585243295573335, 0.8343823121231853, -0.050730402865075686, -0.04688004031565327, 0.011261119615425013, 0.37969242800794384]",157,4.53125,2100.0,12000.0,1.0725779129271533e-14
"[42021.44858585646, 8.554520160171574, 0.7951976724060299, -0.0933986291946649, 0.09980371260871874, -0.004129228827845804, 0.31246756454742175]","[71250.97367553489, 22.768145606839013, 0.7936177622185479, 0.18924334488742423, 0.10072398684608282, -0.015743325521446274, 0.38394057498926515]",157,4.5703125,2100.0,12000.0,1.0818862629047264e-14
"[44503.2594976282, 8.771956610007313, 0.790637166523221, -0.05990899686560258, 0.05168728851636832, -0.008752951661614094, 0.31020868625844933]","[76607.46660032135, 22.768145606839013, 0.7591313491775663, 0.7119865177204394, 0.35507398487399644, 0.04026083674869038, 0.42865052200649895]",157,4.609375,2100.0,12000.0,1.091196245641998e-14
"[48191.87403355766, 8.342473455385782, 0.8445392148108327, -0.16127345841572938, 0.024554935788179213, 0.02173475509693741, 0.31595721480742045]","[65680.18048306472, 7.545561285025422, 0.7543820032346973, 0.8260879157419412, 0.28454988750265015, 0.0152023342073335, 0.4237315861062953]",157,4.6484375,2100.0,12000.0,1.1005078769170356e-14
"[44883.20366701896, 8.771956610007313, 0.7885030275729725, 0.10927349095410488, 0.08623694642046532, -0.005821788184332171, 0.3284455308536236]","[74802.48697688714, 7.3585243295573335, 0.918509503423824, -0.24798354596383998, -0.14632500791695147, -0.015551217524499379, 0.4097823713776298]",157,4.6875,2100.0,12000.0,1.1098211725625108e-14
"[48124.56537346931, 8.99491979995612, 0.7732395361728935, 0.10099796715955511, -0.002261837721016321, -0.012722798964550027, 0.3374246968118364]","[72963.80979170748, 22.768145606839013, 0.8946901108374956, -0.24223278366340972, -0.13212664508117916, 0.036020548539400406, 0.3964104855413796]",157,4.7265625,2100.0,12000.0,1.1191361484092844e-14
"[48309.000364086496, 22.768145606839013, 0.7968445436064229, 0.16739898739361925, -0.1349511107419392, 0.025817108817136693, 0.31386649382563314]","[63126.15054404647, 7.3585243295573335, 0.8871749258477435, -0.34520423143083034, -0.02935258247072773, 0.019950745626786053, 0.3821849220983409]",157,4.765625,2100.0,12000.0,1.1284528203263894e-14
"[41073.448870373, 8.342473455385782, 0.7743297100615496, 0.1974427360185662, -0.03305527308473011, 0.00039043478569587717, 0.2971400522883378]","[71087.41070311965, 7.3585243295573335, 0.8943627327532884, -0.30619430783705726, 0.046618871251078886, -0.020954546088572307, 0.37157646297493374]",157,4.8046875,2100.0,12000.0,1.137771204281531e-14
"[44788.227800620836, 23.940284188088544, 0.7462800565454838, 0.17676217588073584, 0.08789762650177373, -0.016608794418164943, 0.3155666800742122]","[63585.274521405685, 33.1772182838129, 0.8116688294327238, 0.32557461391704434, 0.44398836625457627, 0.02335598213525081, 0.38238133171265]",157,4.84375,2100.0,12000.0,1.1470913162960751e-14
"[46229.68032323702, 22.768145606839013, 0.7783332621561331, 0.11008016170238566, 0.07837680789209234, 0.017301860064493618, 0.3276459435017675]","[63919.08821573146, 22.768145606839013, 0.783713005530924, 0.31606335955338194, 0.30652048677868454, 0.02296666914703892, 0.3944608691882143]",157,4.8828125,2100.0,12000.0,1.1564131724455661e-14
"[44659.1471529396, 8.554520160171574, 0.8149167846967384, -0.1856264344055516, 0.023240651460322538, 0.004868698906303157, 0.3347002492454912]","[66708.50136277216, 7.3585243295573335, 0.8398216495427795, 0.005950986783350931, 0.02140718055294668, -0.011877926368294057, 0.37101385448870855]",157,4.921875,2100.0,12000.0,1.1657367888602415e-14
"[44692.87192086871, 8.554520160171574, 0.8622583962035288, -0.3259406795914419, 0.03904595762664773, -0.013701623814249973, 0.3199796276435512]","[62627.6635592716, 33.1772182838129, 0.7971699568991903, 0.1785538711277308, 0.06659186303972593, 0.02127935901825938, 0.3523598771335023]",157,4.9609375,2100.0,12000.0,1.1750621817255484e-14
"[44391.216690624125, 8.99491979995612, 0.8761437544855434, -0.27632541827086454, 0.1606134018477584, 0.016867310983903577, 0.3119922732597287]","[63076.74096322843, 33.1772182838129, 0.8860903465446208, -0.07173735392575287, 0.08509491115378684, 0.025878082834767113, 0.37606410748734426]",157,5.0,2100.0,12000.0,1.1843893672826595e-14
"[43295.655809297605, 8.554520160171574, 0.893695948571376, -0.19546074471321218, 0.1440539685437916, 0.001174734384508234, 0.33834569764183037]","[65885.15390123212, 33.1772182838129, 0.7829737650882502, -0.08368270153130464, 0.03886346580402234, -0.01309717772369159, 0.39470876964028223]",157,5.0390625,2100.0,12000.0,1.1937183618289891e-14
"[84082.23618483853, 8.342473455385782, 0.7532751864382436, 0.4045820069248034, -0.038875263958058036, -0.005574505640469241, 0.5161572987051499]","[104775.24379612302, 6.82477390075695, 0.4904710283565535, 2.2735625798566286, -0.1178609698443643, 0.024234430738607062, 0.6574625644186664]",157,5.078125,2100.0,12000.0,1.203049181718708e-14
