Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[27323.238645827267, 27.21928127950858, 0.8359990515978897, -0.28049780373353306, -0.0023346353460760496, -0.003922, 0.40292117580985987]","[46240.14507682871, 21.779486287708007, 0.8459018841834168, -0.1588809520588872, -0.04365737154721742, 0.011978, 0.5931167975331672]",3.00781,118.89918,1.6734038870415537e-07,1800.0,4000.0,0.032884023976496625
"[29741.208551095962, 26.032198621733908, 0.8434132730434691, -0.1399280414731292, 0.0758802814473473, -0.006682999999999999, 0.41474253038602155]","[44344.790025536415, 21.779486287708007, 0.8560716836645801, -0.2043673812034874, 0.005434972249788314, 0.008554000000000003, 0.5737671523222639]",3.04688,118.97886,1.6946578475136142e-07,1800.0,4000.0,0.033210812306808786
"[27336.2431312058, 25.45821483364418, 0.8324850087968503, -0.1353128572414457, 0.05218966014939, 0.002267000000000002, 0.42129548503514724]","[41114.574498204325, 22.270529046352106, 0.8750026760401726, -0.2690075510553265, -0.03905625540315206, 0.00029399999999999695, 0.5618693776706468]",3.08594,119.04255999999997,1.715903270605472e-07,1800.0,4000.0,0.03353682081913606
"[29342.76628751148, 26.032198621733908, 0.7767772236825172, -0.07795605143568674, 0.03459254693073522, -0.00046200000000000283, 0.42531176865447773]","[42652.97571352395, 21.299270527843998, 0.8602372169123293, -0.21558880579763784, -0.09660838401966754, 0.007154000000000004, 0.5797326386223222]",3.125,119.09716,1.7371461577348454e-07,1800.0,4000.0,0.03386207434772314
"[24542.078067788483, 26.032198621733908, 0.7854317938492557, 0.01663517183333063, -0.02768795525279515, -0.013550000000000001, 0.40589506710478757]","[47687.5877775507, 33.267699740359916, 0.8714959634087402, -0.1716672748567576, -0.10017496603567387, -0.007763000000000002, 0.6000744660715035]",3.16406,119.15336000000002,1.758386687655785e-07,1800.0,4000.0,0.03418664733411654
"[22936.20739534744, 27.832970270664607, 0.8361091724042437, -0.21989560150607268, 0.0019118967290961029, -0.009450999999999994, 0.38928091604778164]","[41745.58591810015, 21.779486287708007, 0.8318772077947978, 0.05286691653695552, 0.04257618304871307, -0.021792000000000002, 0.5766798268849015]",3.20312,119.20348,1.7796250629912698e-07,1800.0,4000.0,0.03451082234224018
"[24499.063748532182, 27.21928127950858, 0.8616281384953282, -0.2777884883241497, 0.07590481413425233, 0.005733000000000002, 0.3883836862060506]","[43128.081505543596, 34.01775705752766, 0.729853480164964, 0.26239604071784006, -0.03525213348970332, -0.023677, 0.5799558557950769]",3.24219,119.24244,1.8008670144822314e-07,1800.0,4000.0,0.034834705458514935
"[22851.912312576664, 26.032198621733908, 0.8525500475929972, -0.2780957421242496, -0.018746255811642708, 0.0006560000000000001, 0.38220088914600914]","[47762.72432621272, 22.270529046352106, 0.7702221568182632, 0.007451452384372725, -0.09924630126186518, -0.022614000000000006, 0.5943577836656975]",3.28125,119.27566,1.8221020365912198e-07,1800.0,4000.0,0.035158143135196676
"[23143.20037352911, 41.57687030782511, 0.8465859995459968, -0.25105987839272315, -0.020027092639491824, -0.009136, 0.38347354211731477]","[40060.34703866976, 26.032198621733908, 0.760182630757556, 0.058546919257433494, 0.07083566662846301, -0.015287999999999998, 0.5528092537720403]",3.32031,119.32569999999998,1.8433352693124358e-07,1800.0,4000.0,0.03548122999870362
"[24339.635914441285, 22.772642910514104, 0.8859174066909812, -0.18457514960412524, 0.06260607467460887, -0.016072000000000003, 0.37908741579746486]","[42949.449424392595, 21.779486287708007, 0.732077156696255, 0.19546507140009695, 0.13657473358826233, -0.009239, 0.5632292960056321]",3.35938,119.41404,1.864570999644761e-07,1800.0,4000.0,0.035804059750765865
"[18898.670485289145, 25.45821483364418, 0.7976332084428068, -0.11123268227128102, 0.012085880126618735, -0.010905000000000001, 0.384245616728415]","[39826.655931699774, 33.267699740359916, 0.7365470808501698, 0.1331532336364396, 0.05741445506981488, 0.005019000000000002, 0.5658869026925787]",3.39844,119.5101,1.8857974118463706e-07,1800.0,4000.0,0.03612647768713639
"[19671.557253385894, 25.45821483364418, 0.8118938025629998, -0.09880068263395625, 0.00993513623384515, -0.0015279999999999988, 0.4133870960927542]","[41344.01108312774, 32.53418043238795, 0.7691099688086738, 0.16625599278316505, 0.046925287742675396, 0.004788000000000004, 0.5724219082599826]",3.4375,119.59019999999998,1.907020156568346e-07,1800.0,4000.0,0.036448576464850065
"[20944.09288323715, 20.370370370370363, 0.8281036657665077, -0.21132129133196198, 0.011014452327282029, -0.011192000000000004, 0.4331926997722838]","[42505.54500341602, 21.779486287708007, 0.702069172388378, 0.141499720195418, 0.02962155178769369, 0.005201000000000002, 0.5826444117976246]",3.47656,119.63850000000004,1.9282401660710677e-07,1800.0,4000.0,0.03677036550429654
"[18446.00723045279, 27.832970270664607, 0.8325420510187915, -0.15386773206203275, -0.031150750056333523, -0.009133000000000002, 0.4040828347146164]","[38751.42395077583, 33.267699740359916, 0.7340724641893175, 0.08646438370643095, -0.04447026896371709, 0.007697, 0.5543703231514111]",3.51562,119.67116000000004,1.949458431627936e-07,1800.0,4000.0,0.037091853660793664
"[21377.847126983943, 26.032198621733908, 0.7596168347469356, -0.09822943351638402, 0.08751007770439095, 0.004881999999999998, 0.40535690702885524]","[39269.33698290959, 21.779486287708007, 0.8067753982459993, -0.1928597368952527, -0.07166547807720529, 0.009032000000000004, 0.5697269442250383]",3.55469,119.71380000000002,1.970680592918943e-07,1800.0,4000.0,0.03741313141912228
"[26946.219296267234, 26.032198621733908, 0.8481700395100834, -0.18505224078317362, 0.014915209772006688, 0.009019999999999999, 0.4668108670543135]","[43771.8070129605, 22.270529046352106, 0.7761844995726754, -0.08833598681701327, -0.028306597649535192, 0.00301, 0.5849128224787007]",3.59375,119.76085999999998,1.991895543214344e-07,1800.0,4000.0,0.03773404204339705
"[24908.838480214526, 26.032198621733908, 0.8018105344598001, 0.034791559906444114, -0.003952924251929877, 0.0022230000000000006, 0.4451926541071854]","[41312.29155441051, 21.779486287708007, 0.7533436266917313, 0.14806059355669143, 0.0031659762860894755, -0.005280000000000001, 0.563745775682621]",3.63281,119.79713999999996,2.0131088535122653e-07,1800.0,4000.0,0.038054674962005826
"[20147.72438017625, 27.21928127950858, 0.7797190222659924, 0.0009163646279199966, 0.13418512497543328, 0.006596000000000002, 0.3930325543565062]","[40942.00587510335, 27.832970270664607, 0.7717630363548744, -0.04153217318156921, -0.026573370818852648, 0.001067999999999999, 0.5563377529666669]",3.67188,119.81519999999996,2.034326548496903e-07,1800.0,4000.0,0.03837511875352001
"[21192.235633212873, 27.832970270664607, 0.8224356086955975, -0.1482636757340967, 0.03174835848960204, 0.006687999999999999, 0.42262087342676297]","[42513.126993603306, 22.772642910514104, 0.7842683963039767, -0.07196851875730204, 0.011865950692264503, -0.003588000000000001, 0.5804578178093565]",3.71094,119.84175999999997,2.055537862728062e-07,1800.0,4000.0,0.03869521541324145
"[25253.21081688963, 26.032198621733908, 0.7135998047797711, 0.15745822520906128, 0.00421994683805876, -5.000000000004335e-06, 0.45202627022663183]","[42880.50455020245, 21.779486287708007, 0.7242499000244176, 0.08035346294744938, 0.03445373229386564, -0.0070180000000000025, 0.5804575726752128]",3.75,119.87444,2.076748090675917e-07,1800.0,4000.0,0.03901505245806589
"[31089.848676544163, 26.6191235131627, 0.6845348449573876, 0.2511778853539717, 0.06130643399668543, -0.002264999999999997, 0.4405787861154915]","[43861.58175581714, 22.270529046352106, 0.7860186298614662, 0.15248075343361744, -0.059076597602117684, -0.006663000000000003, 0.5834766177243095]",3.78906,119.89982000000003,2.097957176980601e-07,1800.0,4000.0,0.03933463478751914
"[26222.011239903823, 26.032198621733908, 0.8157836583730544, -0.16183458200353273, 0.003415046341240856, -0.004482, 0.40349552621559515]","[44393.54747988863, 34.01775705752766, 0.8014898599229435, 0.036545802038575825, -0.10900916241711901, -0.006382, 0.5972820021363443]",3.82812,119.92402000000004,2.119165335807206e-07,1800.0,4000.0,0.03965396673605515
"[27265.096525010016, 27.832970270664607, 0.836848241960771, -0.14157189408249682, -0.09581934273712003, -0.015576000000000003, 0.39662354471715366]","[47303.05234881227, 66.4037705655217, 0.8455548296553457, -0.07028825942257955, -0.10097402563230712, -0.008688999999999997, 0.5997364740275516]",3.86719,119.94204000000003,2.1403781708262838e-07,1800.0,4000.0,0.039973133732839866
"[29398.47785418577, 27.21928127950858, 0.8151743876509697, -0.09485675298859064, -0.08596321998193843, -0.023224, 0.4102565780386709]","[43565.44615527581, 33.267699740359916, 0.7987017409459922, 0.033669540903011885, -0.0072144072272741135, -0.008989999999999998, 0.580567363791662]",3.90625,119.96396,2.161584695827961e-07,1800.0,4000.0,0.040291975600661965
"[32297.52683123709, 27.21928127950858, 0.7753273578876652, -0.1554405451543226, -0.08343233235351102, 0.008563999999999997, 0.42474469261428094]","[42409.613451985824, 27.21928127950858, 0.8010789213019781, -0.09034686804340275, 0.09008728540439702, -0.010263000000000001, 0.5759875361767822]",3.94531,120.0018,2.182790083599492e-07,1800.0,4000.0,0.04061057670110125
"[32484.6671814933, 26.032198621733908, 0.8337439757298905, -0.212594458113732, -0.048250865769596335, 0.007673999999999994, 0.4339334277559174]","[49211.67264756548, 22.270529046352106, 0.7216598471201912, 0.008009476796707382, -0.061597235247349474, -0.008994, 0.6059424609350297]",3.98438,120.05181999999998,2.203999181854395e-07,1800.0,4000.0,0.04092902058375073
"[30038.66210719756, 25.45821483364418, 0.6963897177621485, 0.1571597018561448, -0.021386164571954615, -0.009717000000000005, 0.41079000829012385]","[47967.49402918552, 22.270529046352106, 0.7096418975264387, 0.34494063172591005, -0.07915876630699208, 0.0013599999999999977, 0.6005655804323121]",4.02344,120.09717999999998,2.2252009459447798e-07,1800.0,4000.0,0.041247145745840645
"[27974.457653824407, 23.811088024719595, 0.6216428490504011, 0.33122360661074746, -0.06142112456408632, -0.0031240000000000013, 0.38485203211624075]","[44583.06890344675, 22.270529046352106, 0.6542040472901826, 0.36709619628081525, -0.032790659179600314, -0.006724000000000004, 0.5785487566523672]",4.0625,120.16846,2.246400202598001e-07,1800.0,4000.0,0.041565034667567786
"[27059.23116201814, 26.032198621733908, 0.8057162741291668, -0.10295515365741759, -0.07521683196901735, 0.00020099999999999784, 0.3911272997362879]","[40290.93554332748, 22.270529046352106, 0.7287692445081091, 0.0020042782145304194, -0.08602437022513121, -0.009371000000000003, 0.5677008414288286]",4.10156,120.28629999999998,2.2675955175506874e-07,1800.0,4000.0,0.041882687727594105
"[31654.799620469123, 26.032198621733908, 0.8316671553360414, 0.05044194634144894, 0.044078229277536865, -0.008625000000000002, 0.43852148678827585]","[41762.7727125831, 21.299270527843998, 0.8574052022237975, -0.14115975047763074, 0.009726582389996064, -0.005613000000000002, 0.5686942124120836]",4.14062,120.3865,2.2887862956472825e-07,1800.0,4000.0,0.04220010473950974
"[26874.39480623343, 26.6191235131627, 0.8129897509389936, 0.0067971303180982545, 0.03790674643490115, -0.0027209999999999964, 0.4366410827659257]","[48370.461736479425, 33.267699740359916, 0.8279069090767607, -0.06477587845818134, 0.060943607917667564, -0.016595999999999996, 0.5892351353950306]",4.17969,120.45532,2.3099788885323241e-07,1800.0,4000.0,0.042517366124744
"[26685.089429782114, 24.34793550567121, 0.7608005471785029, 0.11917582300885554, -0.08560336830935085, -0.0010460000000000029, 0.4299908788381447]","[44059.73023953437, 22.270529046352106, 0.8123651753455787, -0.05123874282403662, 0.01254675329375754, -0.015989999999999997, 0.582345869651361]",4.21875,120.51576,2.331163351096541e-07,1800.0,4000.0,0.04283430815974299
"[29834.861529268233, 26.032198621733908, 0.7803175886658629, 0.10268485316754727, -0.03689783337618489, -0.007529999999999996, 0.4674286823676955]","[43129.176287480856, 20.370370370370363, 0.8331252350246569, 0.013682225595605058, -0.0923933664502776, -0.012188000000000003, 0.5794487040765559]",4.25781,120.57928,2.352345253803744e-07,1800.0,4000.0,0.04315101019641674
"[29299.985190488762, 26.032198621733908, 0.77371126582985, 0.08845344705225289, 0.0037370213545414722, -0.005971999999999997, 0.4398822719955875]","[42673.45078121811, 27.832970270664607, 0.6630140039733939, 0.17338638860237987, -0.04771293026496407, -0.01986, 0.5835570292610655]",4.29688,120.64896000000002,2.3735298469295227e-07,1800.0,4000.0,0.04346755077547612
"[24748.80847875964, 25.45821483364418, 0.8493421370398884, -0.053619003540446464, -0.0003737696822572131, 0.00034199999999999877, 0.4194464078234549]","[42498.28501565287, 21.779486287708007, 0.6587964245921825, 0.2065376884699086, 0.06300315609397941, -0.019352000000000005, 0.5844498867276817]",4.33594,120.71630000000002,2.394706180267708e-07,1800.0,4000.0,0.04378376484662732
"[25550.26293282843, 26.032198621733908, 0.8603294183051652, -0.24084180547862788, -0.0468680570144421, 0.015364, 0.41544540375842404]","[45776.06974046218, 20.829643042330236, 0.7616776962571032, -0.08776222453287463, 0.07000027142816798, -0.017337, 0.5934809950040524]",4.375,120.77236,2.415880008412742e-07,1800.0,4000.0,0.04409972988272436
"[23763.726703769404, 27.21928127950858, 0.7539837865915056, 0.056564408781354825, -0.0074204653979401776, 0.021233, 0.408293738270623]","[38520.59054478926, 27.832970270664607, 0.8350807951795709, -0.10590142766315891, 0.023001182164952578, -0.020952, 0.5576831893611282]",4.41406,120.81143999999998,2.437051925732385e-07,1800.0,4000.0,0.04441544174156535
"[24143.069198903377, 27.832970270664607, 0.7770100215804256, 0.06616051226208874, 0.05206466276568981, 0.008355, 0.43270854737917996]","[42084.93887319742, 33.267699740359916, 0.8325224050754911, 0.04473254218445, -0.07110397333986582, -0.019888999999999997, 0.5713241887746396]",4.45312,120.83705999999997,2.458222598509512e-07,1800.0,4000.0,0.0447308957158766
"[24052.38126904422, 26.6191235131627, 0.8203315728781443, -0.1752850498246592, -0.000692237971575989, 0.004276000000000004, 0.42148140151612856]","[45631.43868639342, 34.01775705752766, 0.7855989752652502, 0.04403486786976307, -0.06566699346255271, -0.018854999999999997, 0.6039175307730352]",4.49219,120.85251999999996,2.479397947396571e-07,1800.0,4000.0,0.04504616719314508
"[21591.80637606739, 26.6191235131627, 0.807906442715991, -0.21867954247072552, -0.06531247460608959, 0.008882999999999999, 0.4152213184688378]","[46170.054679388515, 22.270529046352106, 0.679136280447323, 0.3130975849769908, 0.05657736874480348, -0.017988, 0.6052414574828793]",4.53125,120.85925999999996,2.5005675066240424e-07,1800.0,4000.0,0.04536108894662581
"[19591.257699461865, 25.45821483364418, 0.8338730545352542, -0.2986363888797521, -0.015444348153806247, 0.001623999999999995, 0.43270302359008306]","[42133.192696082595, 21.299270527843998, 0.7055775343616982, 0.2779118616880605, 0.08941633882228497, -0.010212000000000004, 0.5757135321112402]",4.57031,120.85801999999995,2.521737147709881e-07,1800.0,4000.0,0.04567573530161327
"[25345.709382226072, 27.832970270664607, 0.9084377157583879, -0.328591929234908, -0.00013120332554948883, 0.013307000000000003, 0.4409528600100015]","[42023.26596081404, 21.299270527843998, 0.7754326286635327, 0.04202509313934755, 0.0007434685120983956, -0.005138000000000003, 0.5774038300496456]",4.60938,120.85399999999996,2.542912504199849e-07,1800.0,4000.0,0.04599017973594836
"[28766.292467153704, 27.832970270664607, 0.8313166827996905, -0.14769063735579246, -0.014874877581054054, 0.007472999999999997, 0.4492030779847796]","[47555.2557073333, 27.832970270664607, 0.7370966387249921, 0.19441349784573037, 0.02691891805366875, -0.0028759999999999953, 0.6128583038712946]",4.64844,120.85761999999995,2.56408263488833e-07,1800.0,4000.0,0.04630425375052895
"[23570.065348971628, 24.34793550567121, 0.7666912523410414, 0.07931688692489569, -0.007199433149249325, 0.003411000000000003, 0.41600656494699695]","[49734.0562650287, 21.779486287708007, 0.7455854788081876, -0.05752150975831727, -0.06218325006592167, -0.0038169999999999988, 0.62560997874954]",4.6875,120.86881999999996,2.5852527032542214e-07,1800.0,4000.0,0.04661802976613838
"[23140.669108969832, 22.270529046352106, 0.7549944633996033, -7.606758856182338e-05, 0.052019111750875875, 0.008295000000000002, 0.4039065609457217]","[46707.732119709806, 22.270529046352106, 0.8602372169382442, -0.11872715866570571, -0.0979091299504695, -0.003158999999999999, 0.6045657844428511]",4.72656,120.88750000000005,2.606422349687761e-07,1800.0,4000.0,0.04693149911971094
